"year","JanFeb_ice","MarApr_ice"
1953,0.880297038011029,1.44706706263716
1954,1.02339687127473,0.270750802727031
1955,0.579326674464077,0.468936592286835
1956,0.89582317995467,1.47877709498207
1957,0.651903630912387,0.68064046788934
1958,0.83850019792234,-0.481498686268264
1959,-0.342032483629104,0.274490990452551
1960,0.446378720148424,0.296393727363112
1961,0.238806778120497,0.978428758098079
1962,-0.939372140980649,-0.215683930817665
1963,-0.00634623501997657,0.790581838897111
1964,0.45464321837886,0.720370783454458
1965,0.573169825993272,0.15759424412352
1966,-0.449645058024546,-0.396410729673018
1967,-0.0715968217206568,-1.19826445278865
1968,0.00289345987763014,-0.127639426251044
1969,-0.49984397493716,0.265240938847288
1970,0.37382224931321,0.279897725934913
1971,1.30354774942264,1.96166012704679
1972,0.1213298256726,1.08513615297961
1973,0.187774783865105,1.02687591037182
1974,0.396186209029598,0.883769983169038
1975,1.17589558088682,1.75498002806618
1976,1.73933285044118,1.99655853338278
1977,0.955816606161274,0.711338323169242
1978,-0.361058928104592,-0.290153735948514
1979,-1.86627375310705,-1.46337856909244
1980,0.565096858058166,0.0113024407618947
1981,0.404435177354421,-0.64417845657965
1982,-0.695518482541649,-0.895012717181741
1983,0.304716879635613,-0.14577014222072
1984,-0.507146994228177,0.648051895981634
1985,-2.01257135181077,-0.0199121711434848
1986,-0.732200183336952,-0.196793929788557
1987,-0.707914208823423,-0.598263901433389
1988,-0.495568578061329,0.562358022167946
1989,-0.450442215028951,-1.71074995226844
1990,0.511016345816378,0.117703444237159
1991,0.835388372127992,0.547526484758231
1992,0.298279919083137,0.853306490482305
1993,-0.0500322642767178,-0.227001473832151
1994,-0.438611584796084,0.530879165351684
1995,0.947566131536485,0.75274084834597
1996,-0.543271902481894,-1.26868983642649
1997,0.0395235744591273,0.0474207413513182
1998,1.15745918441723,-0.299877433403347
1999,0.258262967799336,0.461232234573976
2000,0.98515004246925,-0.517520103496756
2001,-1.89605001324952,-1.26497274881239
2002,1.53161491046437,-0.842877319746368
2003,-0.605576793307685,-0.859115972049256
2004,-0.615808492628741,-0.568699343984953
2005,-1.02364075069127,-0.568168685860617
2006,1.01676686337506,-0.361287162659162
2007,-0.0418528199622656,0.0476650343761763
2008,0.280723462351782,1.20766376213279
2009,1.17657360777421,0.391835171994064
2010,0.627213026749954,1.02264828479484
2011,-0.165153403768991,-0.520281435811174
2012,1.22848750073439,1.32374892976894
2013,0.742747771306337,0.798040893344574
2014,-0.852195251944524,-0.698367287478726
2015,-1.51368068199002,-0.729840344824759
2016,-1.57242694132722,-1.02309765636728
2017,-1.45343560686957,-0.881495491164119
2018,-2.21822860068559,-2.60128152496454
2019,-1.65563132513408,-2.73021319503102
2020,-0.449392078421325,-1.08056649045757
2021,-0.873142014802186,-0.936095879802793
2022,0.355793890329085,-0.490453742673366
